index,name,fold,P_benefit,proxy_score,anchor_psnr,M_safe_mean,low_weight_sum
47,1043_0.68_1.87.png,4,1.0,1.0,34.02690505981445,0.26951074600219727,43121.72265625
48,1044_0.69_0.99.png,1,1.0,0.9997280240058899,38.079986572265625,0.05770573765039444,9232.91796875
49,1045_0.58_1.58.png,0,1.0,0.9996365308761597,32.263427734375,0.09539904445409775,15263.84765625
50,1046_0.91_1.69.png,1,1.0,1.0,31.830814361572266,0.3070463240146637,49127.4140625
51,1047_0.89_1.57.png,4,1.0,0.9999994039535522,31.74411964416504,0.2773805558681488,44380.890625
52,1048_0.73_0.95.png,4,1.0,0.9961419701576233,33.07466125488281,0.038506653159856796,6161.06494140625
53,1049_0.97_1.09.png,1,1.0,0.9999014139175415,38.1845817565918,0.07554060220718384,12086.49609375
54,104_0.88_1.76.png,0,1.0,1.0,31.499027252197266,0.3122650682926178,49962.4140625
55,1050_0.61_1.24.png,4,0.0,0.9553096294403076,40.233055114746094,0.01779911480844021,0.0
56,1051_0.69_0.54.png,4,0.0,0.0001699386484688148,42.76188659667969,0.0009860105346888304,0.0
57,1052_0.73_1.22.png,2,1.0,0.9954479336738586,38.54952621459961,0.04509923607110977,7215.8779296875
58,1053_0.54_1.81.png,1,0.0,0.006072239018976688,37.237361907958984,0.0037369970232248306,0.0
59,1054_0.86_1.22.png,3,0.0,0.02374306321144104,38.03089904785156,0.004243235103785992,0.0
60,1055_0.8_1.95.png,2,1.0,0.9977745413780212,34.79254913330078,0.05134817212820053,8215.7080078125
61,1056_0.85_1.39.png,4,0.0,0.6054373383522034,37.50776290893555,0.009691969491541386,0.0
62,1057_0.96_1.31.png,4,1.0,0.9998762607574463,39.97450256347656,0.13783274590969086,22053.240234375
63,1058_0.6_1.0.png,0,0.0,0.2300838828086853,42.00632095336914,0.012453015893697739,0.0
64,1059_0.87_0.7.png,1,0.0,0.6631819605827332,42.233734130859375,0.019259875640273094,0.0
65,105_0.74_1.06.png,1,1.0,0.999879002571106,36.51557922363281,0.09047608077526093,14476.173828125
66,1060_0.94_1.09.png,4,1.0,0.9989827275276184,40.51256561279297,0.0858127698302269,13730.04296875
67,1061_0.91_0.94.png,4,1.0,0.9999305009841919,35.471275329589844,0.10785474628210068,17256.759765625
68,1062_0.58_1.51.png,0,1.0,0.9999920129776001,34.52985763549805,0.18215309083461761,29144.49609375
69,1063_0.51_1.61.png,2,1.0,0.999997615814209,34.049652099609375,0.17347022891044617,27755.23828125
70,1064_0.54_0.97.png,3,0.0,0.9908985495567322,37.8137092590332,0.023182423785328865,0.0
71,1065_0.84_1.48.png,0,1.0,0.999998927116394,40.10078430175781,0.27423444390296936,43877.51171875
72,1066_0.58_1.42.png,2,1.0,0.9997963309288025,38.9912223815918,0.12211613357067108,19538.58203125
73,1067_0.62_1.35.png,1,1.0,0.9997403025627136,39.56053924560547,0.11711478978395462,18738.3671875
74,1068_0.69_1.34.png,1,1.0,0.9999198913574219,40.200531005859375,0.15063917636871338,24102.26953125
75,1069_0.66_1.4.png,1,1.0,0.9999980926513672,33.7315673828125,0.17766307294368744,28426.091796875
76,106_0.91_1.85.png,3,1.0,1.0,30.7450008392334,0.3571900427341461,57150.41015625
77,1070_0.79_1.57.png,1,1.0,0.9999994039535522,34.430816650390625,0.2626335024833679,42021.359375
78,1071_0.69_1.75.png,2,1.0,0.9999997615814209,31.65378189086914,0.28201422095298767,45122.27734375
79,1072_0.58_0.58.png,1,0.0,0.17444340884685516,38.11492156982422,0.003223164938390255,0.0
80,1073_0.51_0.98.png,1,0.0,0.14889341592788696,39.41807556152344,0.005380361806601286,0.0
81,1074_0.59_1.24.png,2,0.0,0.9603956937789917,34.39814758300781,0.02088017575442791,0.0
82,1075_0.76_1.99.png,1,1.0,0.9999829530715942,29.52604103088379,0.2309369593858719,36949.9140625
83,1076_0.71_1.18.png,4,0.0,0.9890295267105103,35.264984130859375,0.035849642008543015,0.0
84,1077_0.94_0.84.png,2,0.0,0.9639428853988647,40.867000579833984,0.00614000903442502,0.0
85,1078_0.96_0.54.png,3,0.0,0.0011489010648801923,43.20588684082031,0.0005486200680024922,0.0
86,1079_0.77_1.21.png,3,0.0,0.9890296459197998,39.770931243896484,0.012896903790533543,0.0
87,107_0.77_1.67.png,1,1.0,0.9999998807907104,34.270721435546875,0.27493035793304443,43988.859375
88,1080_0.59_1.22.png,4,0.0,0.026483600959181786,40.88210678100586,0.00198916788212955,0.0
89,1081_0.66_1.5.png,4,1.0,0.9999872446060181,32.317710876464844,0.22840121388435364,36544.1953125
90,1082_0.94_0.87.png,3,1.0,0.9999388456344604,33.74047088623047,0.18796180188655853,30073.888671875
91,1083_0.67_0.81.png,1,1.0,0.999071478843689,36.4403076171875,0.05993933603167534,9590.2939453125
92,1084_0.81_1.75.png,3,1.0,0.9999997615814209,29.888851165771484,0.33531108498573303,53649.7734375
93,1085_0.71_1.3.png,0,1.0,0.9988816380500793,40.47211456298828,0.006487565580755472,1038.010498046875
94,1086_0.6_0.76.png,4,0.0,9.812953976506833e-06,44.276615142822266,3.9178732549771667e-05,0.0
95,1087_0.68_1.22.png,0,0.0,0.9892401695251465,41.450706481933594,0.002920336788520217,0.0
96,1088_0.57_0.97.png,3,0.0,0.001008283463306725,43.62531280517578,0.0001487261470174417,0.0
97,1089_0.76_1.23.png,4,1.0,0.998314619064331,38.23150634765625,0.05171206593513489,8273.9306640625
98,108_0.96_0.98.png,3,1.0,0.9999895095825195,31.483898162841797,0.14285367727279663,22856.587890625
99,1090_0.54_0.58.png,1,0.0,9.307392610935494e-05,41.232078552246094,0.000894737895578146,0.0
100,1091_0.79_1.01.png,3,0.0,0.9500908851623535,38.75384521484375,0.02242523431777954,0.0
101,1092_0.84_1.93.png,4,1.0,0.9999977350234985,33.30583572387695,0.24105234444141388,38568.375
102,1093_0.65_1.34.png,1,1.0,0.9999651908874512,33.83611297607422,0.07890993356704712,12625.58984375
103,1094_0.77_1.07.png,3,1.0,0.9999217987060547,35.43025207519531,0.0828438252210617,13255.0126953125
104,1095_0.9_0.64.png,0,1.0,0.9990267753601074,36.162376403808594,0.029879488050937653,4780.71826171875
105,1096_0.72_0.86.png,1,1.0,0.9994440674781799,35.662864685058594,0.034805528819561005,5568.884765625
106,1097_0.85_1.71.png,2,1.0,0.9999983310699463,26.5093994140625,0.2509942948818207,40159.0859375
107,1098_0.8_0.51.png,0,1.0,0.9998544454574585,33.12972640991211,0.012493181973695755,1998.9091796875
108,1099_0.54_1.76.png,4,1.0,0.9999878406524658,33.831809997558594,0.07302365452051163,11683.78515625
109,109_0.54_0.97.png,0,1.0,0.9997363686561584,38.62941360473633,0.033257368952035904,5321.17919921875
110,10_0.78_1.56.png,4,1.0,0.9999986886978149,38.88969802856445,0.18702059984207153,29923.296875
111,1100_0.58_1.95.png,0,1.0,0.9999809265136719,31.10500717163086,0.1379450410604477,22071.20703125
112,1101_0.77_1.17.png,2,1.0,0.9998971223831177,27.43017578125,0.20356762409210205,32570.8203125
113,1102_0.65_0.94.png,3,1.0,0.9944580793380737,29.688369750976562,0.06608942896127701,10574.30859375
114,1103_0.88_1.95.png,1,1.0,1.0,24.206819534301758,0.3721150755882263,59538.4140625
115,1104_0.89_1.59.png,0,1.0,1.0,25.471683502197266,0.343321830034256,54931.4921875
116,1105_0.82_0.89.png,2,1.0,0.9997037053108215,39.08324432373047,0.07069762051105499,11311.619140625
117,1106_0.89_1.69.png,4,1.0,0.9999998807907104,31.663496017456055,0.2945684492588043,47130.953125
118,1107_0.98_1.25.png,4,1.0,0.9999996423721313,31.889360427856445,0.2252734750509262,36043.7578125
119,1108_0.58_1.2.png,1,1.0,0.9998401403427124,36.49208068847656,0.057972341775894165,9275.5751953125
120,1109_0.9_0.79.png,0,0.0,0.8012813329696655,40.032649993896484,0.008711903356015682,0.0
121,110_0.55_1.08.png,4,1.0,0.9999457597732544,38.44445037841797,0.05804183706641197,9286.6943359375
122,1110_0.92_0.77.png,2,0.0,0.8265069127082825,39.895408630371094,0.008556433953344822,0.0
123,1111_0.57_1.35.png,0,0.0,0.9862095713615417,35.81488800048828,0.015081570483744144,0.0
124,1112_0.61_0.52.png,1,0.0,0.0021657051984220743,41.88880920410156,0.0008634223486296833,0.0
125,1113_0.9_0.52.png,0,0.0,1.2301458809815813e-05,44.626617431640625,0.0001803448685677722,0.0
126,1114_0.76_1.34.png,2,0.0,0.9894410371780396,36.66075134277344,0.018273351714015007,0.0
127,1115_0.58_1.94.png,3,1.0,0.9978748559951782,34.068519592285156,0.05138804763555527,8222.087890625
128,1116_0.63_1.62.png,1,1.0,0.9978381991386414,34.62380599975586,0.025523856282234192,4083.817138671875
129,1117_0.61_0.56.png,4,1.0,0.9999902248382568,36.850799560546875,0.06095888093113899,9753.4208984375
130,1118_0.66_1.66.png,3,1.0,0.9999997615814209,33.797462463378906,0.14914362132549286,23862.98046875
131,1119_0.62_1.98.png,4,1.0,0.9999990463256836,33.80244827270508,0.15239419043064117,24383.0703125
132,111_0.57_1.22.png,3,1.0,0.9999632835388184,38.617835998535156,0.1045372411608696,16725.958984375
133,1120_0.78_1.11.png,1,1.0,0.9999971389770508,34.76811981201172,0.1399570107460022,22393.123046875
134,1121_0.88_0.92.png,2,1.0,0.9990413784980774,38.18872833251953,0.10739453136920929,17183.125
135,1122_0.94_0.53.png,2,0.0,0.3173708915710449,40.95265197753906,0.013977575115859509,0.0
136,1123_0.7_1.0.png,1,1.0,0.9951924085617065,40.5892219543457,0.05848567932844162,9357.708984375
137,1124_0.74_1.17.png,4,1.0,0.9987527132034302,39.12126159667969,0.11525589227676392,18440.943359375
138,1125_0.72_1.76.png,4,1.0,0.9999759197235107,36.574588775634766,0.16014310717582703,25622.8984375
139,1126_0.73_0.82.png,3,1.0,0.9986003041267395,40.25669860839844,0.028175506740808487,4508.0810546875
140,1127_0.91_0.61.png,4,1.0,0.9951125979423523,39.08613204956055,0.018374403938651085,2939.90478515625
141,1128_0.8_1.45.png,0,1.0,0.9999639987945557,37.508033752441406,0.14619643986225128,23391.431640625
142,1129_0.92_1.33.png,0,1.0,0.9999995231628418,37.96260070800781,0.22969487309455872,36751.1796875
143,112_0.8_1.78.png,2,1.0,1.0,34.036006927490234,0.3388481140136719,54215.69921875
144,1130_0.94_1.44.png,3,1.0,0.9999998807907104,36.92108917236328,0.2528388202190399,40454.2109375
145,1131_0.66_1.99.png,1,1.0,0.9999995231628418,36.93134689331055,0.22226040065288544,35561.6640625
146,1132_0.75_0.84.png,0,1.0,0.9999891519546509,44.972110748291016,0.09120235592126846,14592.376953125
147,1133_0.68_1.41.png,2,0.0,0.0077226730063557625,32.886505126953125,0.0024758484214544296,0.0
148,1134_0.69_1.2.png,1,0.0,0.00021568458760157228,32.375640869140625,0.0011175874387845397,0.0
149,1135_0.55_1.74.png,0,0.0,0.010232323780655861,36.89117431640625,0.0018566470826044679,0.0
150,1136_0.96_0.74.png,4,0.0,0.00010834453132702038,35.30260467529297,0.0004875251615885645,0.0
151,1137_0.87_0.85.png,2,1.0,0.9994493126869202,35.985008239746094,0.02152584120631218,3444.134765625
152,1138_0.86_1.95.png,1,1.0,1.0,30.75802230834961,0.22444301843643188,35910.8828125
153,1139_0.58_1.05.png,0,1.0,0.9986294507980347,39.92860412597656,0.007366647012531757,1178.66357421875
154,113_0.65_1.81.png,2,1.0,1.0,33.190670013427734,0.2812008261680603,44992.1328125
155,1140_0.67_1.42.png,2,1.0,0.9999620914459229,35.56828689575195,0.025777794420719147,4124.447265625
156,1141_0.93_1.87.png,3,1.0,1.0,38.14891052246094,0.3842930495738983,61486.890625
157,1142_0.64_0.53.png,0,0.0,0.0005361918010748923,44.450225830078125,0.00041096730274148285,0.0
158,1143_0.73_1.33.png,3,1.0,0.9999972581863403,38.377681732177734,0.18587423861026764,29739.87890625
159,1144_0.87_1.96.png,2,1.0,1.0,37.57602310180664,0.38152778148651123,61044.4453125
160,1145_0.9_1.2.png,2,1.0,0.999242901802063,34.39973831176758,0.026555867865681648,4248.93896484375
161,1146_0.89_0.87.png,1,0.0,0.990263819694519,37.90019226074219,0.0114574134349823,0.0
162,1147_0.56_1.1.png,0,0.0,0.617641031742096,34.22964859008789,0.005333400331437588,0.0
163,1148_0.78_0.59.png,3,0.0,0.8457710146903992,39.8319091796875,0.005973515100777149,0.0
164,1149_0.98_1.73.png,2,1.0,1.0,34.58671951293945,0.3724974989891052,59599.6015625
165,114_0.75_1.45.png,2,1.0,0.9999996423721313,33.996910095214844,0.23329989612102509,37327.984375
166,1150_0.8_1.27.png,2,1.0,0.9999994039535522,40.397953033447266,0.26060381531715393,41696.609375
167,1151_0.92_1.56.png,3,1.0,1.0,36.97241973876953,0.354629248380661,56740.6796875
168,1152_0.65_1.76.png,2,1.0,1.0,38.10239791870117,0.2629428207874298,42070.8515625
169,1153_0.71_0.99.png,2,1.0,0.9958741068840027,43.1990966796875,0.037759531289339066,6041.52490234375
170,1154_0.96_0.62.png,2,1.0,0.9955796599388123,44.20916748046875,0.03663298487663269,5861.27783203125
171,1155_0.63_1.27.png,1,1.0,0.9976379871368408,40.32396697998047,0.04504396393895149,7207.0341796875
172,1156_0.91_1.37.png,4,1.0,0.9999475479125977,38.90497589111328,0.17579051852226257,28126.484375
173,1157_0.56_1.98.png,2,1.0,0.999927282333374,39.68464279174805,0.05420533940196037,8672.8544921875
174,1158_0.86_1.65.png,4,1.0,0.9999369382858276,32.24777603149414,0.1193043515086174,19088.697265625
175,1159_0.84_1.51.png,0,1.0,0.9998979568481445,33.260372161865234,0.09453745186328888,15125.9931640625
176,115_0.86_1.29.png,1,1.0,0.9999996423721313,33.778499603271484,0.22423668205738068,35877.87109375
177,1160_0.83_0.65.png,3,1.0,0.998596727848053,41.24397277832031,0.014601299539208412,2336.2080078125
178,1161_0.75_1.93.png,2,1.0,1.0,36.41645812988281,0.3632144033908844,58114.3046875
179,1162_0.65_1.7.png,0,1.0,0.9999997615814209,38.19266891479492,0.2899759113788605,46396.1484375
180,1163_0.95_1.89.png,0,1.0,1.0,34.37229537963867,0.3885846734046936,62173.55078125
181,1164_0.79_1.96.png,0,1.0,1.0,36.10472869873047,0.3747539222240448,59960.62890625
182,1165_0.76_1.92.png,3,1.0,0.9999997615814209,34.57636260986328,0.3022223114967346,48355.5703125
183,1166_0.73_1.03.png,0,1.0,0.9993452429771423,35.935970306396484,0.05599888786673546,8959.822265625
184,1167_0.95_0.68.png,4,1.0,0.9992221593856812,35.8208122253418,0.03388441726565361,5421.5068359375
185,1168_0.56_0.69.png,0,0.0,0.8763735294342041,38.931243896484375,0.005940583534538746,0.0
186,1169_0.58_1.98.png,1,1.0,0.9999982118606567,32.402122497558594,0.21070395410060883,33712.6328125
187,116_0.64_1.08.png,1,1.0,0.9998183846473694,36.5421142578125,0.048456821590662,7753.091796875
188,1170_0.71_1.78.png,2,1.0,0.9999970197677612,33.92165756225586,0.21044369041919708,33670.9921875
189,1171_0.64_1.87.png,3,1.0,0.9999982118606567,33.372413635253906,0.20725661516189575,33161.05859375
190,1172_0.76_1.83.png,0,1.0,0.9999996423721313,33.226661682128906,0.24527065455913544,39243.3046875
191,1173_0.59_1.12.png,0,1.0,0.9999058246612549,39.88703536987305,0.07560615241527557,12096.984375
192,1174_0.74_1.33.png,3,1.0,0.9999985694885254,34.83052444458008,0.19417309761047363,31067.6953125
193,1175_0.53_1.99.png,3,1.0,0.9999971389770508,36.04664611816406,0.19138391315937042,30621.42578125
194,1176_0.65_1.07.png,0,1.0,0.999675989151001,38.409706115722656,0.08888460695743561,14221.537109375
195,1177_0.71_1.64.png,1,1.0,1.0,34.71192932128906,0.30854853987693787,49367.765625
196,1178_0.68_0.85.png,4,1.0,1.0,37.424774169921875,0.26245707273483276,41993.1328125
197,1179_0.56_1.96.png,2,1.0,1.0,30.77662467956543,0.2200368344783783,35205.89453125
198,117_0.56_1.2.png,0,0.0,0.3681374490261078,37.225120544433594,0.010741757228970528,0.0
199,1180_0.68_0.5.png,1,1.0,1.0,41.07955551147461,0.22820289433002472,36512.46484375
200,1181_0.57_1.2.png,0,1.0,0.9995423555374146,43.34961700439453,0.0593438595533371,9495.017578125
201,1182_0.63_1.77.png,1,1.0,0.9999450445175171,38.46003723144531,0.1621762067079544,25948.193359375
202,1183_0.84_1.24.png,0,1.0,0.9999929666519165,34.02747344970703,0.21377678215503693,34204.28515625
203,1184_0.56_0.9.png,2,1.0,0.9974160194396973,43.46466827392578,0.02416927181184292,3867.08349609375
204,1185_0.94_1.35.png,2,1.0,1.0,39.97091293334961,0.28948575258255005,46317.72265625
205,1186_0.53_1.08.png,1,1.0,0.9999997615814209,35.448814392089844,0.09653615951538086,15445.7861328125
206,1187_0.82_1.57.png,3,1.0,1.0,40.15753936767578,0.270302951335907,43248.47265625
207,1188_0.95_1.95.png,2,1.0,1.0,38.91382598876953,0.33531367778778076,53650.1875
208,1189_0.64_0.88.png,1,1.0,0.9999792575836182,40.080223083496094,0.09913918375968933,15862.26953125
209,118_0.72_0.71.png,2,0.0,0.0012352742487564683,40.02846145629883,0.002494663465768099,0.0
210,1190_0.56_1.66.png,3,1.0,0.9999980926513672,35.22127914428711,0.16410082578659058,26256.1328125
211,1191_0.97_0.75.png,4,1.0,0.9999958276748657,40.636653900146484,0.16907848417758942,27052.55859375
212,1192_0.85_0.98.png,3,1.0,0.9999924898147583,39.144508361816406,0.16343285143375397,26149.2578125
213,1193_0.97_1.06.png,4,1.0,0.9999575614929199,39.367794036865234,0.09147374331951141,14635.798828125
214,1194_0.88_1.52.png,2,1.0,0.9999808073043823,36.30999755859375,0.12300065904855728,19680.10546875
215,1195_0.65_1.61.png,0,1.0,0.9999009370803833,36.53123092651367,0.040480997413396835,6476.9599609375
216,1196_0.78_1.47.png,2,1.0,0.999956488609314,37.07035446166992,0.06557165086269379,10491.46484375
217,1197_0.84_0.85.png,4,1.0,0.9999971389770508,30.833261489868164,0.2411080002784729,38577.28125
218,1198_0.93_1.56.png,4,1.0,1.0,25.840349197387695,0.36444753408432007,58311.60546875
219,1199_0.86_0.65.png,2,1.0,0.9999942779541016,32.410499572753906,0.18443690240383148,29509.90625
220,119_0.6_1.7.png,2,1.0,0.9993966817855835,33.85737991333008,0.07875311374664307,12600.498046875
221,11_0.68_1.56.png,0,1.0,0.999998927116394,37.467987060546875,0.13214294612407684,21142.873046875
222,1200_0.97_0.52.png,0,1.0,0.9999799728393555,31.913738250732422,0.16726718842983246,26762.75
223,1201_0.75_1.76.png,0,1.0,0.9999990463256836,35.26105880737305,0.22608616948127747,36173.7890625
224,1202_0.79_1.51.png,3,1.0,0.9999953508377075,38.26825714111328,0.17356596887111664,27770.5546875
225,1203_0.79_1.82.png,2,1.0,0.9999996423721313,35.810508728027344,0.255587637424469,40894.0234375
226,1204_0.79_1.15.png,2,1.0,0.9992645382881165,39.638465881347656,0.06792836636304855,10868.5390625
227,1205_0.78_1.01.png,0,1.0,0.9999849796295166,40.097660064697266,0.13901129364967346,22241.806640625
228,1206_0.81_1.09.png,3,1.0,0.9999996423721313,39.218017578125,0.18892152607440948,30227.4453125
229,1207_0.7_1.43.png,0,1.0,0.9999998807907104,38.678157806396484,0.24557358026504517,39291.7734375
230,1208_0.63_0.83.png,1,1.0,0.9999092817306519,41.218048095703125,0.02353825233876705,3766.12060546875
231,1209_0.92_0.65.png,4,1.0,0.9995805621147156,36.602420806884766,0.10727503150701523,17164.005859375
232,120_0.92_1.44.png,2,1.0,0.9999876022338867,32.85464096069336,0.16568513214588165,26509.62109375
233,1210_0.69_0.81.png,1,1.0,0.9998108744621277,36.654258728027344,0.08402275294065475,13443.640625
234,1211_0.88_1.93.png,4,1.0,0.9999998807907104,29.759143829345703,0.32377588748931885,51804.14453125
235,1212_0.8_1.74.png,3,1.0,0.9999979734420776,30.234447479248047,0.28010469675064087,44816.75390625
236,1213_0.56_1.24.png,1,1.0,0.9996732473373413,33.13297653198242,0.0646975189447403,10351.603515625
237,1214_0.74_1.7.png,3,1.0,0.9999984502792358,32.77164840698242,0.23716261982917786,37946.01953125
238,1215_0.9_0.73.png,2,1.0,0.9998784065246582,39.157020568847656,0.06653225421905518,10645.1611328125
239,1216_0.65_1.09.png,1,1.0,0.9999481439590454,32.8896598815918,0.07763005048036575,12420.80859375
240,1217_0.82_0.83.png,0,0.0,0.986922025680542,35.300357818603516,0.06544899195432663,0.0
241,1218_0.62_2.0.png,3,1.0,0.9996587038040161,30.87796974182129,0.23388125002384186,37421.0
242,1219_0.76_1.2.png,3,1.0,0.9975773692131042,33.35542678833008,0.1512199491262436,24195.19140625
243,121_0.96_0.85.png,0,1.0,0.9989523887634277,37.92216873168945,0.10157398879528046,16251.8388671875
244,1220_0.82_1.9.png,2,1.0,0.9999865293502808,31.035537719726562,0.3176523745059967,50824.3828125
245,1221_0.76_0.69.png,3,1.0,0.9961631298065186,39.40924072265625,0.030548909679055214,4887.82568359375
246,1222_0.92_1.14.png,3,1.0,0.9999992847442627,39.13396072387695,0.2275446653366089,36407.1484375
247,1223_0.74_2.0.png,3,1.0,1.0,34.69511413574219,0.25153017044067383,40244.828125
248,1224_0.87_0.77.png,0,1.0,0.9996371269226074,40.241790771484375,0.08145435154438019,13032.6962890625
249,1225_0.98_0.8.png,4,1.0,0.9985482096672058,40.43241882324219,0.020504839718341827,3280.7744140625
250,1226_0.82_0.78.png,4,0.0,0.9879760146141052,37.441715240478516,0.010180260986089706,0.0
251,1227_0.9_1.41.png,1,1.0,0.9999880790710449,36.70873260498047,0.14078645408153534,22525.83203125
252,1228_0.85_1.77.png,4,1.0,0.999995231628418,35.891319274902344,0.19945581257343292,31912.931640625
253,1229_0.6_0.6.png,1,1.0,0.9999963045120239,38.969581604003906,0.1037946417927742,16607.142578125
254,122_0.85_2.0.png,1,1.0,0.9999990463256836,28.718456268310547,0.2614046633243561,41824.74609375
255,1230_0.55_1.4.png,3,1.0,0.999992847442627,29.799800872802734,0.11109960824251175,17775.9375
256,1231_0.98_1.26.png,0,1.0,0.9999986886978149,36.37273025512695,0.1886664777994156,30186.63671875
257,1232_0.77_0.99.png,4,1.0,0.9999995231628418,36.03173065185547,0.15783238410949707,25253.181640625
258,1233_0.54_0.63.png,2,0.0,4.7786797949811444e-05,37.283382415771484,0.0005015322822146118,0.0
259,1234_0.51_1.28.png,0,0.0,0.9051975011825562,35.16413879394531,0.015812940895557404,0.0
260,1235_0.97_1.72.png,1,1.0,0.9999922513961792,37.21408462524414,0.19546069204807281,31273.7109375
261,1236_0.84_1.0.png,4,0.0,0.9935126900672913,38.512691497802734,0.02050831913948059,0.0
262,1237_0.86_1.79.png,3,1.0,0.9999020099639893,36.06745910644531,0.07499188929796219,11998.703125
