index,name,P_benefit,proxy_score,M_safe_mean,M_safe_nonzero_frac,depth_luma_corr,depth_dark_corr,depth_m_safe_corr,depth_target_abs_corr,trans_depth_corr,trans_dark_corr,depth_mean,depth_std,depth_min,depth_max,depth_p10,depth_p50,depth_p90,depth_grad_mean,depth_grad_std,depth_grad_min,depth_grad_max,depth_grad_p10,depth_grad_p50,depth_grad_p90,input_luma_mean,input_luma_std,input_luma_min,input_luma_max,input_luma_p10,input_luma_p50,input_luma_p90,dark_channel_mean,dark_channel_std,dark_channel_min,dark_channel_max,dark_channel_p10,dark_channel_p50,dark_channel_p90,bright_channel_mean,bright_channel_std,bright_channel_min,bright_channel_max,bright_channel_p10,bright_channel_p50,bright_channel_p90,saturation_mean,saturation_std,saturation_min,saturation_max,saturation_p10,saturation_p50,saturation_p90,local_contrast_mean,local_contrast_std,local_contrast_min,local_contrast_max,local_contrast_p10,local_contrast_p50,local_contrast_p90,transmission_proxy_mean,transmission_proxy_std,transmission_proxy_min,transmission_proxy_max,transmission_proxy_p10,transmission_proxy_p50,transmission_proxy_p90,inv_transmission_proxy_mean,inv_transmission_proxy_std,inv_transmission_proxy_min,inv_transmission_proxy_max,inv_transmission_proxy_p10,inv_transmission_proxy_p50,inv_transmission_proxy_p90,airlight_rgb_mean,airlight_rgb_std,airlight_rgb_min,airlight_rgb_max,airlight_rgb_p10,airlight_rgb_p50,airlight_rgb_p90,anchor_residual_proxy_mean,anchor_residual_proxy_std,anchor_residual_proxy_min,anchor_residual_proxy_max,anchor_residual_proxy_p10,anchor_residual_proxy_p50,anchor_residual_proxy_p90,m_safe_mean,m_safe_std,m_safe_min,m_safe_max,m_safe_p10,m_safe_p50,m_safe_p90,input_fft_amp_mean,input_fft_amp_std,input_fft_amp_min,input_fft_amp_max,input_fft_amp_p10,input_fft_amp_p50,input_fft_amp_p90,input_fft_radial_bin0_mean,input_fft_radial_bin0_energy_frac,input_fft_radial_bin1_mean,input_fft_radial_bin1_energy_frac,input_fft_radial_bin2_mean,input_fft_radial_bin2_energy_frac,input_fft_radial_bin3_mean,input_fft_radial_bin3_energy_frac,input_fft_radial_bin4_mean,input_fft_radial_bin4_energy_frac,input_fft_radial_bin5_mean,input_fft_radial_bin5_energy_frac,anchor_fft_amp_mean,anchor_fft_amp_std,anchor_fft_amp_min,anchor_fft_amp_max,anchor_fft_amp_p10,anchor_fft_amp_p50,anchor_fft_amp_p90,anchor_fft_radial_bin0_mean,anchor_fft_radial_bin0_energy_frac,anchor_fft_radial_bin1_mean,anchor_fft_radial_bin1_energy_frac,anchor_fft_radial_bin2_mean,anchor_fft_radial_bin2_energy_frac,anchor_fft_radial_bin3_mean,anchor_fft_radial_bin3_energy_frac,anchor_fft_radial_bin4_mean,anchor_fft_radial_bin4_energy_frac,anchor_fft_radial_bin5_mean,anchor_fft_radial_bin5_energy_frac
10,100_0.65_1.43.png,1.0,0.9997609257698059,0.11930922418832779,1.0,-0.7898801565170288,-0.878554105758667,-0.002942907391116023,-0.2523735463619232,0.7959625720977783,-0.8672512173652649,0.27320459485054016,0.34880828857421875,0.0,1.0,0.0,0.09006768465042114,0.9280526638031006,0.006632484961301088,0.02540450543165207,9.999999974752427e-07,0.9069492816925049,9.999999974752427e-07,0.0009116576984524727,0.00875382125377655,0.551592230796814,0.16498824954032898,0.008121568709611893,0.9871059060096741,0.29360395669937134,0.5863804221153259,0.7242902517318726,0.44976428151130676,0.17272770404815674,0.0,0.7764706015586853,0.18039216101169586,0.4627451002597809,0.6431372761726379,0.5819970965385437,0.17629757523536682,0.0117647061124444,1.0,0.30980393290519714,0.6039215922355652,0.7647058963775635,0.049794357270002365,0.03704366832971573,0.0,0.2666666507720947,0.00784313678741455,0.04313725233078003,0.10196077823638916,0.05209953337907791,0.06790444999933243,0.0,0.6265968084335327,0.0013555765617638826,0.027607932686805725,0.134678915143013,0.2940756380558014,0.21101424098014832,0.0018869071500375867,0.9917011260986328,0.07385218888521194,0.25310656428337097,0.6232337355613708,0.7059242725372314,0.21101424098014832,0.008298873901367188,0.9981130957603455,0.37676626443862915,0.7468934059143066,0.9261478185653687,0.7875760793685913,0.014518973417580128,0.770100474357605,0.8056495189666748,0.770100474357605,0.786978006362915,0.8056495189666748,0.133835569024086,0.094090037047863,0.00012987852096557617,0.43501466512680054,0.04224517196416855,0.09918958693742752,0.30410638451576233,0.11930922418832779,0.0076088858768343925,0.01906006969511509,0.15410475432872772,0.11415451765060425,0.11918338388204575,0.12598061561584473,2.157546043395996,0.8212080597877502,0.008314230479300022,11.387993812561035,1.2264701128005981,2.0728535652160645,3.1799633502960205,183.29962158203125,0.28449974555425656,35.05756378173828,0.16342727214784133,17.55820083618164,0.1370158683858529,11.323534965515137,0.12325023044618347,8.043067932128906,0.11255479992880224,6.420804023742676,0.10981882208479277,2.7604010105133057,0.8463612198829651,0.034872040152549744,11.177453994750977,1.7703012228012085,2.704669237136841,3.7882442474365234,282.5235290527344,0.24190876415525978,63.325523376464844,0.16285392629637127,32.873687744140625,0.14151938250649287,21.611818313598633,0.12976981859960288,15.979995727539062,0.12336602579456449,12.854434967041016,0.12128777053283571
11,1010_0.91_1.13.png,1.0,0.9999287128448486,0.013693476095795631,1.0,-0.7808606624603271,-0.9149146676063538,-0.482123464345932,0.4914018213748932,0.9039899706840515,-0.9356003999710083,0.3598214387893677,0.3782939612865448,0.0,1.0,0.0,0.15541008114814758,0.9527761936187744,0.005054301116615534,0.018564168363809586,9.999999974752427e-07,0.35742565989494324,9.999999974752427e-07,0.0008718729950487614,0.008710401132702827,0.47102072834968567,0.20129476487636566,0.008823529817163944,0.995396077632904,0.18237647414207458,0.5230627655982971,0.6772456765174866,0.37923744320869446,0.16648799180984497,0.0,0.6196078658103943,0.1411764770746231,0.38823530077934265,0.6039215922355652,0.49617722630500793,0.20233385264873505,0.0235294122248888,1.0,0.20392157137393951,0.5529412031173706,0.7215686440467834,0.04664357751607895,0.04700157046318054,0.0,0.4588235318660736,0.00784313678741455,0.0313725546002388,0.1098039448261261,0.05574886500835419,0.07972140610218048,1.1920928955078125e-07,0.8191982507705688,0.0009261041996069252,0.01604992151260376,0.16781477630138397,0.30227378010749817,0.2627054750919342,0.0012667126720771194,0.9790621995925903,0.018016954883933067,0.2232074737548828,0.7005894184112549,0.6977261900901794,0.2627054750919342,0.020937800407409668,0.9987332820892334,0.2994105815887451,0.7767925262451172,0.9819830656051636,0.6243202686309814,0.0032237020786851645,0.6200956106185913,0.627916693687439,0.6200956106185913,0.6249485015869141,0.627916693687439,0.31356561183929443,0.1845393031835556,0.0002841328678186983,0.6083956956863403,0.08176345378160477,0.26882490515708923,0.5809175968170166,0.013693476095795631,0.0010816054418683052,0.0023521820548921824,0.017905479297041893,0.012762513943016529,0.013602870516479015,0.014906086958944798,2.860424518585205,0.7970119714736938,0.044907763600349426,11.23008918762207,1.855810284614563,2.867884635925293,3.8236117362976074,188.71829223632812,0.16540627975393002,49.466670989990234,0.13021863216241852,34.872859954833984,0.15367247784719887,26.169179916381836,0.16084719962937183,19.720319747924805,0.1558381812550905,15.035087585449219,0.14521483428634469,3.3034186363220215,0.810743510723114,0.02316705882549286,10.136079788208008,2.280465841293335,3.3225011825561523,4.280904769897461,235.0982208251953,0.1348491396618258,77.59957122802734,0.1336843631477374,54.335514068603516,0.1566942800323553,41.277015686035156,0.1660322692014416,31.24973487854004,0.16160957710423327,24.03325653076172,0.15190723887869162
12,1011_0.79_0.66.png,0.0,0.0007819355232641101,9.814508666750044e-05,1.0,-0.5813674330711365,-0.8847379088401794,-0.5103565454483032,0.17075742781162262,0.7277872562408447,-0.7741636633872986,0.34300822019577026,0.3699210584163666,0.0,1.0,0.0,0.13809648156166077,0.9377684593200684,0.0050644963048398495,0.018798941746354103,9.999999974752427e-07,0.36305859684944153,9.999999974752427e-07,0.0008149003842845559,0.008321919478476048,0.3367043733596802,0.1841733455657959,0.012788236141204834,0.9937764406204224,0.11963137239217758,0.34853726625442505,0.5874713659286499,0.22809365391731262,0.10439076274633408,0.0,0.3921568691730499,0.08627451211214066,0.23137255012989044,0.3764705955982208,0.3675549328327179,0.19133147597312927,0.0313725508749485,1.0,0.14509804546833038,0.3764705955982208,0.6431372761726379,0.05769982933998108,0.057783253490924835,0.0,0.5529412031173706,0.011764705181121826,0.03529411926865578,0.14117646217346191,0.06073544919490814,0.08836349099874496,5.960464477539063e-08,0.8767186999320984,0.0009763211128301919,0.016773052513599396,0.1778353452682495,0.358684241771698,0.2973542809486389,0.003835498820990324,1.0,0.02166057750582695,0.28581225872039795,0.7985634803771973,0.6413156986236572,0.2973542809486389,0.0,0.9961645007133484,0.20143651962280273,0.714187741279602,0.978339433670044,0.39683085680007935,0.005238115321844816,0.38968625664711,0.40209805965423584,0.38968625664711,0.3987083435058594,0.40209805965423584,0.18765635788440704,0.11834752559661865,4.383176565170288e-05,0.38144516944885254,0.04392288997769356,0.15314237773418427,0.3638792335987091,9.814508666750044e-05,7.5439561442181e-06,1.6049089026637375e-05,0.00011985627497779205,9.214512101607397e-05,9.831486386246979e-05,0.00010519146599108353,3.055999994277954,0.8032478094100952,0.05462988466024399,10.894397735595703,2.0403330326080322,3.0693349838256836,4.028391361236572,201.6975860595703,0.14749344631136788,60.128509521484375,0.1320611007705888,42.37721252441406,0.15580267961318353,32.0046501159668,0.16412340482754267,24.164283752441406,0.15931911249397565,18.48691177368164,0.1489715754206172,3.2981185913085938,0.8108184337615967,0.1092466339468956,10.080753326416016,2.2721128463745117,3.3176631927490234,4.2747955322265625,234.33155822753906,0.13509226463271598,77.20005798339844,0.13367179578500557,54.094783782958984,0.15679262498715396,41.07219314575195,0.16604775518032908,31.08596420288086,0.1615793975952239,23.891769409179688,0.15178017838397614
13,1012_0.85_1.28.png,1.0,0.999962568283081,0.021460818126797676,1.0,-0.7906909584999084,-0.9184256792068481,-0.453948050737381,0.447740375995636,0.9070940613746643,-0.9400942921638489,0.3595949411392212,0.3780350983142853,0.0,1.0,0.0,0.15680289268493652,0.9508556723594666,0.004986486863344908,0.01832311414182186,9.999999974752427e-07,0.3510546386241913,9.999999974752427e-07,0.0008612982928752899,0.008677378296852112,0.48054394125938416,0.19889502227306366,0.008823529817163944,0.9937764406204224,0.19115686416625977,0.5350393056869507,0.6796556115150452,0.3925498425960541,0.16782933473587036,0.0,0.6313725709915161,0.15294118225574493,0.40392157435417175,0.615686297416687,0.5046417713165283,0.1993521749973297,0.0235294122248888,1.0,0.21568627655506134,0.5647059082984924,0.7215686440467834,0.04454600811004639,0.045020513236522675,0.0,0.43921568989753723,0.00784313678741455,0.0313725471496582,0.10588234663009644,0.05420783534646034,0.07785706967115402,5.960464477539063e-08,0.8098489046096802,0.000919216894544661,0.01564912497997284,0.16251450777053833,0.293353796005249,0.2595577538013458,0.0015645544044673443,0.9793803691864014,0.016449226066470146,0.2103653997182846,0.6907073259353638,0.7066461443901062,0.2595577538013458,0.020619630813598633,0.9984354376792908,0.30929267406463623,0.7896345853805542,0.9835507869720459,0.63395756483078,0.0025360011495649815,0.6306053996086121,0.6367378234863281,0.6306053996086121,0.6345294117927551,0.6367378234863281,0.32280388474464417,0.1859404295682907,0.0002889285678975284,0.6115003824234009,0.08533040434122086,0.2807719111442566,0.5884422659873962,0.021460818126797676,0.0016627004370093346,0.0036787199787795544,0.02807643637061119,0.02005666494369507,0.021351870149374008,0.023329991847276688,2.818586826324463,0.7953169941902161,0.045270126312971115,11.250105857849121,1.8153289556503296,2.8245184421539307,3.780179262161255,183.6378936767578,0.16772346623358697,47.37376022338867,0.1299546574105946,33.442962646484375,0.1535701389636857,25.056137084960938,0.16048373360642068,18.874221801757812,0.1554255874109123,14.371273040771484,0.14464179235720162,3.3014397621154785,0.8104140162467957,0.10558696836233139,10.138357162475586,2.2762887477874756,3.3206443786621094,4.2774152755737305,234.27183532714844,0.13469242619276764,77.43595123291016,0.13371748333621994,54.212772369384766,0.15670947076320815,41.188133239746094,0.16606595121617648,31.183040618896484,0.16164545092642393,23.98069190979004,0.1519329001471128
14,1013_0.63_1.83.png,1.0,0.9999841451644897,0.11480250954627991,1.0,-0.9180724620819092,-0.9369396567344666,0.14703014492988586,0.12538091838359833,0.936795711517334,-0.9558577537536621,0.3546508550643921,0.31910544633865356,0.0,1.0,0.0,0.2668316066265106,0.8443483114242554,0.003062040079385042,0.009133581072092056,9.999999974752427e-07,0.3040154278278351,9.999999974752427e-07,0.0015582814812660217,0.004304556641727686,0.5983432531356812,0.20733089745044708,0.013298040255904198,0.9860000014305115,0.3180745244026184,0.6244823932647705,0.8515961170196533,0.5133299231529236,0.1891680806875229,0.0,0.8470588326454163,0.25882354378700256,0.5098039507865906,0.7960784435272217,0.6170445084571838,0.2045750916004181,0.019607843831181526,1.0,0.3529411852359772,0.6392157077789307,0.8705882430076599,0.0367070809006691,0.03080674633383751,0.0,0.37254899740219116,0.00784313678741455,0.0313725471496582,0.07058823108673096,0.04884960874915123,0.0700305625796318,1.1920928955078125e-07,0.6897683143615723,0.001878470298834145,0.024029672145843506,0.12187717854976654,0.31041571497917175,0.2251235395669937,0.001478447811678052,0.9862028360366821,0.021934576332569122,0.2687504291534424,0.6213446259498596,0.6895842552185059,0.2251235395669937,0.013797163963317871,0.9985215663909912,0.3786553740501404,0.7312495708465576,0.9780654311180115,0.8526902198791504,0.00994359701871872,0.8400759696960449,0.8643799424171448,0.8400759696960449,0.8536151051521301,0.8643799424171448,0.2398335188627243,0.1323642134666443,0.001212614355608821,0.5522931814193726,0.04381721839308739,0.2591398358345032,0.4046836495399475,0.11480250954627991,0.007999328896403313,0.018129639327526093,0.13494336605072021,0.10548087954521179,0.11614640057086945,0.12197186797857285,1.7339953184127808,0.8893910050392151,0.011913733556866646,11.469348907470703,0.7522769570350647,1.5894439220428467,2.888894557952881,171.8627471923828,0.35029937543266493,27.915224075317383,0.17089179059798004,13.146132469177246,0.134718163217753,8.193551063537598,0.11711571633127811,5.454287528991699,0.10023457682907849,3.8785932064056396,0.08711618779444383,2.406012535095215,0.9914786219596863,0.01866968162357807,10.985054016113281,1.2557387351989746,2.2895989418029785,3.706928014755249,296.8229675292969,0.29503952579944726,61.244441986083984,0.18284026994446675,29.47439193725586,0.14729841756197168,18.231836318969727,0.12708623630141017,12.148421287536621,0.10887407211431821,8.717185020446777,0.09548298406370959
15,1014_0.74_1.61.png,1.0,0.9999018907546997,0.11004775017499924,1.0,-0.9223560094833374,-0.9338926076889038,0.13387928903102875,0.3448977470397949,0.9360176920890808,-0.9568740725517273,0.35599836707115173,0.31982412934303284,0.0,1.0,0.0,0.2687222957611084,0.8464585542678833,0.003064625198021531,0.009048393927514553,9.999999974752427e-07,0.3003598749637604,9.999999974752427e-07,0.001568860956467688,0.004327166825532913,0.6032832264900208,0.22167570888996124,0.013298040255904198,0.9899215698242188,0.30465883016586304,0.6263294219970703,0.8865686058998108,0.5157860517501831,0.201056569814682,0.0,0.8784313797950745,0.250980406999588,0.5098039507865906,0.8196078538894653,0.6220952272415161,0.21959546208381653,0.019607843831181526,1.0,0.33725491166114807,0.6392157077789307,0.9098039269447327,0.037247106432914734,0.03092067874968052,0.0,0.39215683937072754,0.00784313678741455,0.0313725471496582,0.07058823108673096,0.04986787587404251,0.0717989131808281,0.0,0.7053051590919495,0.0019055843586102128,0.024454981088638306,0.1232883408665657,0.33093589544296265,0.2351178526878357,0.0009733194601722062,0.9867776036262512,0.02154151350259781,0.2962738275527954,0.6518098711967468,0.6690640449523926,0.2351178526878357,0.01322239637374878,0.9990266561508179,0.3481901288032532,0.7037261724472046,0.9784584641456604,0.8897549510002136,0.011853453703224659,0.8748578429222107,0.903860330581665,0.8748578429222107,0.8905465602874756,0.903860330581665,0.24166405200958252,0.13334529101848602,0.0008527314057573676,0.5621618628501892,0.044766128063201904,0.2586633861064911,0.40803903341293335,0.11004775017499924,0.007663703989237547,0.017425941303372383,0.12886466085910797,0.10133818536996841,0.11129648983478546,0.11699553579092026,1.7528196573257446,0.8954025506973267,0.01730315014719963,11.477571487426758,0.7634506225585938,1.6070518493652344,2.919678211212158,177.89920043945312,0.35157462340427476,28.777063369750977,0.17080967367789285,13.557954788208008,0.1347126029348337,8.43103313446045,0.11684488902948868,5.605504989624023,0.09988038657114755,3.991339683532715,0.08692191151284111,2.403693199157715,0.9916625618934631,0.022097405046224594,10.9798583984375,1.2492492198944092,2.2870638370513916,3.7045624256134033,296.62799072265625,0.29532246773123977,61.12398910522461,0.18277572449103283,29.410083770751953,0.14721468381727343,18.198089599609375,0.12705610798337863,12.125514030456543,0.1088444860490788,8.702670097351074,0.09547812704130622
16,1015_0.7_1.92.png,1.0,0.999993085861206,0.16989004611968994,1.0,-0.9322201609611511,-0.9463197588920593,0.17593057453632355,0.11896179616451263,0.9449506998062134,-0.9642287492752075,0.3555295765399933,0.3198673725128174,0.0,1.0,0.0,0.2672458291053772,0.8459666967391968,0.003057667287066579,0.009013754315674305,9.999999974752427e-07,0.2926788628101349,9.999999974752427e-07,0.0015670089051127434,0.0043149953708052635,0.6290659308433533,0.2099461555480957,0.013298040255904198,0.9899215698242188,0.33703529834747314,0.6640333533287048,0.8813490271568298,0.5503884553909302,0.19659443199634552,0.0,0.8745098114013672,0.2823529541492462,0.5568627715110779,0.8274509906768799,0.646207332611084,0.2068156898021698,0.019607843831181526,1.0,0.3686274588108063,0.6784313917160034,0.8980392217636108,0.0335531122982502,0.028338918462395668,0.0,0.3333333134651184,0.00784313678741455,0.027450978755950928,0.06666666269302368,0.04730335623025894,0.07144813239574432,8.940696716308594e-08,0.6993353366851807,0.0017447441350668669,0.02214036136865616,0.1159389317035675,0.2968279719352722,0.22431130707263947,0.0011913091875612736,0.9866809248924255,0.017348086461424828,0.248212069272995,0.6137467622756958,0.703171968460083,0.22431132197380066,0.013319075107574463,0.9988086819648743,0.3862532377243042,0.7517879009246826,0.9826518893241882,0.8832973837852478,0.008925146423280239,0.8721128106117249,0.8939558863639832,0.8721128106117249,0.8838234543800354,0.8939558863639832,0.26708897948265076,0.14646191895008087,0.0015168488025665283,0.6039600372314453,0.047537826001644135,0.2896093726158142,0.4492066502571106,0.16989004611968994,0.012528923340141773,0.026601025834679604,0.20339477062225342,0.15475872159004211,0.1720321774482727,0.18151366710662842,1.6657565832138062,0.8762605786323547,0.015321437269449234,11.51941967010498,0.7076970934867859,1.5160212516784668,2.802016496658325,166.0519561767578,0.36153881086173956,25.70412826538086,0.16808782214450674,12.084691047668457,0.13228694099406454,7.530125617980957,0.11497370423697346,5.020479202270508,0.09855485065650234,3.5764975547790527,0.08580959821670588,2.402848720550537,0.9915865659713745,0.012814129702746868,10.983785629272461,1.2478801012039185,2.286146879196167,3.7022361755371094,296.1252746582031,0.29515931082074276,61.07197952270508,0.18282915317486859,29.39082145690918,0.14728659927703408,18.190776824951172,0.12715037614700217,12.123481750488281,0.10895076390798676,8.685403823852539,0.09539773375918176
17,1016_0.8_1.72.png,1.0,0.9999897480010986,0.16451770067214966,1.0,-0.9347385168075562,-0.9438399076461792,0.16948513686656952,0.29140403866767883,0.9438897371292114,-0.9640711545944214,0.3565966784954071,0.32059338688850403,0.0,1.0,0.0,0.26824361085891724,0.8480023741722107,0.0030625758226960897,0.008923527784645557,9.999999974752427e-07,0.2933468520641327,9.999999974752427e-07,0.0015750920865684748,0.00433730985969305,0.6317682862281799,0.22236335277557373,0.012850981205701828,0.9938431978225708,0.32409805059432983,0.6640902161598206,0.9100980758666992,0.5507100224494934,0.20667609572410583,0.0,0.9019607901573181,0.2705882489681244,0.5529412031173706,0.843137264251709,0.6490793824195862,0.21978886425495148,0.019607843831181526,1.0,0.3529411852359772,0.6784313917160034,0.929411768913269,0.034124210476875305,0.02849927544593811,0.0,0.3529411554336548,0.00784313678741455,0.027450978755950928,0.06666666269302368,0.04819788038730621,0.0728485956788063,1.1920928955078125e-07,0.7114591598510742,0.0018023848533630371,0.022623896598815918,0.11749386787414551,0.31586724519729614,0.23272183537483215,0.0014129562769085169,0.988567590713501,0.018574103713035583,0.2740419805049896,0.6413081884384155,0.6841326951980591,0.23272183537483215,0.011432409286499023,0.9985870718955994,0.3586918115615845,0.725957989692688,0.9814258813858032,0.9147255420684814,0.010604863986372948,0.9015048742294312,0.9274681806564331,0.9015048742294312,0.9152033925056458,0.9274681806564331,0.2673133313655853,0.1452719122171402,0.0006727477302774787,0.6086085438728333,0.05612790212035179,0.28777989745140076,0.44843387603759766,0.16451770067214966,0.012147540226578712,0.025749852880835533,0.19713906943798065,0.14979802072048187,0.16658440232276917,0.17590118944644928,1.6849074363708496,0.8822590708732605,0.004142844118177891,11.523706436157227,0.7181000709533691,1.5349012613296509,2.8319153785705566,171.37738037109375,0.3621185399696685,26.505117416381836,0.16820909076352622,12.45963191986084,0.1323649435344226,7.749181747436523,0.11482554038979587,5.157662391662598,0.09825894943755542,3.6805942058563232,0.08570027647584039,2.3998830318450928,0.9912177324295044,0.03355668485164642,10.982967376708984,1.2499247789382935,2.281130313873291,3.7016842365264893,295.6401062011719,0.29547216810075333,60.88446044921875,0.18276041635109835,29.291385650634766,0.14718502964106142,18.1321964263916,0.1270834541509171,12.077463150024414,0.10883055900096048,8.662138938903809,0.0953993403432056
18,1017_0.91_1.44.png,1.0,0.9995864033699036,0.09867778420448303,1.0,-0.7571564316749573,-0.7352524995803833,-0.06385452300310135,0.6467269659042358,0.7480127811431885,-0.9354143738746643,0.2200784832239151,0.29751211404800415,0.0,1.0,0.0,0.06114358454942703,0.7331770062446594,0.003129095071926713,0.007133126258850098,9.999999974752427e-07,0.26576656103134155,9.999999974752427e-07,0.000465265940874815,0.00838030967861414,0.6561505794525146,0.24006761610507965,0.01845882460474968,0.9353098273277283,0.3031584620475769,0.7116920948028564,0.8978862762451172,0.5723287463188171,0.28140631318092346,0.0,0.9058823585510254,0.16862745583057404,0.5176470875740051,0.8784313797950745,0.6948019862174988,0.2354169487953186,0.027450980618596077,1.0,0.3294117748737335,0.7843137383460999,0.9215686321258545,0.06993761658668518,0.06304360926151276,0.0,0.4117647111415863,0.023529410362243652,0.04313725233078003,0.1568627655506134,0.04498570039868355,0.07973019778728485,5.960464477539063e-08,0.6743712425231934,0.0005227267974987626,0.00984075665473938,0.13174982368946075,0.2832906246185303,0.26419660449028015,0.0015582977794110775,0.9871777296066284,0.017263641580939293,0.229241743683815,0.6765949726104736,0.7167093753814697,0.26419660449028015,0.012822270393371582,0.9984416961669922,0.32340502738952637,0.7707582712173462,0.982736349105835,0.917524516582489,0.008720578625798225,0.9078701734542847,0.9289975762367249,0.9078701734542847,0.915705680847168,0.9289975762367249,0.14181992411613464,0.0889054536819458,9.07157882465981e-05,0.44211632013320923,0.06249357387423515,0.11945242434740067,0.29329976439476013,0.09867778420448303,0.006650242023169994,0.016106288880109787,0.12692134082317352,0.09440688788890839,0.09764279425144196,0.10583149641752243,1.6159204244613647,1.020241618156433,0.0020086888689547777,11.56157398223877,0.5485537648200989,1.3758554458618164,3.0229289531707764,216.46800231933594,0.3936033016487247,35.41108703613281,0.1933867488924997,15.40815544128418,0.14085951707501818,8.057379722595215,0.10274110751866655,4.699811935424805,0.07704907238730582,3.4090166091918945,0.06830636342544415,1.8192356824874878,1.0597952604293823,0.005304564721882343,11.311763763427734,0.673346757888794,1.5972907543182373,3.2960329055786133,249.64588928222656,0.3701569234595243,45.023128509521484,0.20050240033695246,19.944921493530273,0.14868402551199378,10.282862663269043,0.10692047930120029,5.915401458740234,0.07908017287006078,4.232412815093994,0.06915386972069798
19,1018_0.88_0.54.png,0.0,0.0519559346139431,0.004499769303947687,1.0,-0.6472176909446716,-0.6159136891365051,-0.08312759548425674,0.7535045742988586,0.640198290348053,-0.9152968525886536,0.22099940478801727,0.2969803810119629,0.0,1.0,0.0,0.06792314350605011,0.732275128364563,0.0031981118954718113,0.007666895166039467,9.999999974752427e-07,0.229732945561409,9.999999974752427e-07,0.00043793345685116947,0.008396537974476814,0.5706896781921387,0.25673383474349976,0.01845882460474968,0.9255529046058655,0.19804707169532776,0.6063117980957031,0.8473255038261414,0.46479833126068115,0.29219087958335876,0.0,0.8666666746139526,0.09019608050584793,0.4274509847164154,0.8039215803146362,0.6266752481460571,0.26343846321105957,0.027450980618596077,1.0,0.21960784494876862,0.7176470756530762,0.8980392217636108,0.09936604648828506,0.06607314199209213,0.0,0.45490196347236633,0.03529413044452667,0.08235293626785278,0.16862747073173523,0.050145916640758514,0.0812026783823967,5.960464477539063e-08,0.6570213437080383,0.0008857549401000142,0.011865705251693726,0.15342050790786743,0.35464993119239807,0.29379162192344666,0.001048346166498959,0.9867702126502991,0.03864079341292381,0.32381460070610046,0.7839146852493286,0.6453500986099243,0.29379159212112427,0.013229787349700928,0.9989516735076904,0.2160853147506714,0.6761853694915771,0.9613592028617859,0.8892638087272644,0.01829567737877369,0.8690661191940308,0.9133675694465637,0.8690661191940308,0.8853577971458435,0.9133675694465637,0.057560984045267105,0.038641557097435,9.013712406158447e-05,0.19580605626106262,0.020618999376893044,0.048537880182266235,0.12239883095026016,0.004499769303947687,0.00025158238713629544,0.0007623484707437456,0.005151390563696623,0.004380273632705212,0.004518965724855661,0.004670327063649893,1.7446726560592651,1.0441025495529175,0.008969458751380444,11.422030448913574,0.6283760666847229,1.5147042274475098,3.1962170600891113,235.3726348876953,0.3780596496043924,41.02000045776367,0.19788937907220072,18.055984497070312,0.14581294069259784,9.360161781311035,0.10543216478382024,5.414674282073975,0.0784149032200627,3.9041247367858887,0.069102709124164,1.8240432739257812,1.0586997270584106,0.01456708088517189,11.3120698928833,0.6797118186950684,1.6028263568878174,3.297428607940674,250.19871520996094,0.37056968317085687,44.97669982910156,0.20007593370531895,19.918041229248047,0.14832076011202325,10.28614330291748,0.10683726697451684,5.921720027923584,0.07907780565888489,4.251070022583008,0.06938252255430136
